year,month,date,hour,open,high,low,close,vwp,volume,trades
2019,2,26,20,3988.57,3999.8,3986.59,3992.86,3992.0891407431395,1195.2988650000002,7200
2019,2,26,21,3993.27,3996.22,3985.18,3995.2,3990.950634046667,841.9366670000004,6268
2019,2,26,22,3995.46,4006.52,3994.69,4000.27,4000.228546582411,1356.9110190000001,8292
2019,2,26,23,4001.67,4002,3994.91,3999.99,3998.117544912654,1114.2402310000002,7543
2019,2,27,0,4000.49,4002.3,3994.37,3996.38,3997.553387096547,872.522811,7096
2019,2,27,1,3996.39,4009,3986.35,4002.64,3997.647718000129,1640.2343859999992,10361
2019,2,27,2,4002.64,4007.77,3994.33,4006.82,3999.8360618133906,1540.4409469999998,10324
2019,2,27,3,4007.47,4036.8,4005.75,4017.67,4020.001736595458,2828.5918720000004,14231
2019,2,27,4,4018.1,4040.36,4014.14,4027.39,4027.7235365909255,2043.3677770000006,11778
2019,2,27,5,4027.95,4029.51,4013,4022.19,4020.5609116907463,1598.6948710000004,9368
2019,2,27,6,4021.57,4024,4014.34,4020,4019.1469589578364,1367.2168279999999,8158
2019,2,27,7,4020,4020.92,4003.97,4008.12,4016.177601988779,1464.1915509999997,9493
2019,2,27,8,4008.12,4026.51,4006,4018.38,4017.720853749276,1311.4913860000001,9058
2019,2,27,9,4018.18,4018.99,4008.79,4013.47,4015.0348902543774,887.2344680000001,8412
2019,2,27,10,4014.92,4024.99,4011.1,4022.93,4020.7730348447603,1220.7907230000003,8069
2019,2,27,11,4023,4028,4013,4014.56,4020.922816858472,927.0975579999997,7510
2019,2,27,12,4015,4026.06,4013.55,4020.19,4020.695918753689,1033.2631380000003,8411
2019,2,27,13,4020.19,4026.09,4017.06,4021.3,4021.9254242793063,755.2398299999998,7507
2019,2,27,14,4021.56,4025.61,4017,4024.27,4021.1663144339395,903.7339710000001,7236
2019,2,27,15,4023.31,4032,4020.64,4031,4026.1196302611243,612.4535309999999,6239
2019,2,27,16,4030.6,4048,4020,4027.32,4035.9167878926073,1711.001037,10300
2019,2,27,17,4027.96,4032.22,4011,4028.1,4025.8729975046294,1307.1994899999995,8801
2019,2,27,18,4027.24,4030,4019.12,4029.64,4025.7050582010907,795.183621,6619
2019,2,27,19,4029.64,4034.51,4025.01,4032.62,4028.775137277644,584.0886570000001,5738
2019,2,27,20,4032.98,4034.87,4009,4011.96,4019.043295493048,1063.3952399999998,7519
2019,2,27,21,4011.96,4015.84,4002,4012.54,4010.7118032256794,1001.1731819999995,6806
2019,2,27,22,4012.51,4030.87,4008.71,4027.27,4023.1242107284297,1208.1743589999996,8011
2019,2,27,23,4027.75,4031.17,4020.44,4022.92,4025.4273061625718,1121.7512980000004,7270
2019,2,28,0,4022.56,4030,4019.22,4021.41,4024.81048565692,891.4616910000001,6990
2019,2,28,1,4020.24,4023.22,4013.01,4017.63,4019.3044731024556,904.5236279999999,6236
2019,2,28,2,4018.07,4026.48,4013.84,4022.75,4019.5813407555906,710.003722,5774
2019,2,28,3,4022.74,4023.23,4015,4016.74,4018.322065712192,726.166523,5706
2019,2,28,4,4016.83,4020.01,4005.19,4020.01,4015.3336372389986,1103.9949209999997,6906
2019,2,28,5,4020.01,4026.99,4012.01,4026,4019.232384799927,1276.221101,8008
2019,2,28,6,4025.04,4029.66,4020.14,4022.79,4025.3592914566866,845.8167180000003,6034
2019,2,28,7,4022.25,4038.5,4020.87,4025.7,4028.523966258262,982.851855,7988
2019,2,28,8,4025.7,4033.99,4025.02,4027.19,4028.6241843972593,907.866547,6484
2019,2,28,9,4027.19,4032.99,4020.53,4024,4027.2499820856806,897.2497779999999,6767
2019,2,28,10,4024,4030.96,4023.09,4026.42,4026.168741601257,583.8594840000001,5110
2019,2,28,11,4026.44,4030,4025.59,4027.72,4028.0558134446565,421.49461899999994,4352
2019,2,28,12,4027.38,4027.65,4020.86,4025.87,4024.4241679238594,601.5067100000001,4797
2019,2,28,13,4025.87,4029,4022.49,4023.73,4025.5757301819867,449.689065,4296
2019,2,28,14,4024.5,4027.97,4021.03,4023.52,4024.7314701892165,432.32678699999997,4193
2019,2,28,15,4024.2,4027,4019.93,4022.38,4023.278313200064,440.94874800000014,4269
2019,2,28,16,4022.39,4030,4022.38,4028.47,4027.6189690440824,487.2869549999999,4840
2019,2,28,17,4028.47,4044.65,4025.81,4032.72,4034.829295246899,1674.307404999999,8642
2019,2,28,18,4032.69,4035.69,4025.5,4032.17,4031.582184508038,769.6243230000001,5488
2019,2,28,19,4033,4043,4029.58,4037.01,4035.2369270494564,640.3582430000001,6022
2019,2,28,20,4037.22,4049,4033.6,4049,4041.5237354209744,1056.9101759999999,5774
2019,2,28,21,4048.46,4063.97,4026.72,4032,4046.373677339747,1790.5269310000003,10990
2019,2,28,22,4030.9,4033.79,4024.03,4027.24,4028.955966727239,889.5474010000004,5812
2019,2,28,23,4027.3,4052.39,4027.24,4049.9,4038.4932498261146,1036.1625270000002,7295
2019,2,29,0,4049.9,4067.49,4042,4045.31,4054.8312435219577,1723.7591969999999,11666
2019,2,29,1,4045.11,4068,4044.83,4066.38,4053.440671849985,1059.345741,7049
2019,2,29,2,4066.38,4099,4065.9,4087.32,4082.9370365486443,3437.474708,19333
2019,2,29,3,4087.36,4107.28,4085.52,4091.95,4094.656258045108,2143.2012280000017,11744
2019,2,29,4,4091.54,4123.71,4078.2,4090.95,4104.634012849492,3319.366756,17255
2019,2,29,5,4090.95,4098.98,4082.92,4092.99,4091.5426719477878,1902.1537629999998,12205
2019,2,29,6,4092.99,4100.49,4087.97,4090.66,4095.281433339732,1183.6653329999997,7089
2019,2,29,7,4091.84,4092.29,4082,4089.88,4087.5776702950848,732.949408,5996
2019,2,29,8,4089.88,4096.93,4068,4084.06,4088.0167970980997,1109.161542,7331
2019,2,29,9,4084.09,4097.16,4082.62,4094.69,4089.538162738488,691.8591450000001,5647
2019,2,29,10,4094,4097.97,4090.87,4095.03,4094.7651750106866,536.3460539999999,5324
2019,2,29,11,4095.56,4108,4092.34,4101.42,4100.198598391659,918.4386350000003,5812
2019,2,29,12,4101.93,4102.69,4079.6,4086.45,4090.266124745666,1140.9226499999993,6745
2019,2,29,13,4084.84,4089.5,4081.55,4089.46,4085.1009447161036,633.159115,4845
2019,2,29,14,4088.01,4094.99,4085.74,4093.98,4090.8883624151626,378.9878269999999,3868
2019,2,29,15,4093.98,4097,4089.9,4095.99,4093.5084772760115,369.791646,4132
2019,2,29,16,4095.99,4108.85,4094.99,4105.76,4101.998727149278,1045.1597970000005,7828
2019,2,29,17,4105.06,4140,4105.06,4127.35,4122.7291317018735,1656.8262039999995,10830
2019,2,29,18,4127.35,4133.76,4116.22,4120.6,4123.928051356358,885.2583149999996,6438
2019,2,29,19,4120.6,4127.89,4108.41,4114.83,4119.418447906025,926.2428860000003,8003
2019,2,29,20,4114.84,4115,4052,4071.1,4086.9558346812205,2560.0010030000003,16842
2019,2,29,21,4071.52,4094.67,4055.65,4094.24,4074.8246271936073,1628.7292149999998,12420
2019,2,29,22,4094.26,4108.58,4089.7,4100.86,4097.827361694193,804.9154290000001,6025
2019,2,29,23,4100.86,4105.59,4092.38,4092.38,4097.669065367672,481.07184700000016,4634
2019,2,30,0,4093.1,4100.81,4087.76,4093.77,4093.7382130963742,555.1735,5227
2019,2,30,1,4094.43,4095.5,4084.74,4095.31,4090.2761275868716,628.4290279999999,5799
2019,2,30,2,4095.31,4098,4086.37,4087,4092.4801177590757,599.4192029999998,5259
2019,2,30,3,4086.98,4091.87,4074,4085,4082.517552770413,1060.4085749999997,7260
2019,2,30,4,4085.88,4096.59,4085,4095.12,4089.4830421593533,630.2592390000002,5197
2019,2,30,5,4095.12,4096.91,4086.96,4096.5,4091.0052637211975,648.236854,5507
2019,2,30,6,4096.5,4096.55,4080.41,4089,4086.949664877105,694.2305500000002,5407
2019,2,30,7,4089,4090.9,4080.02,4085.6,4085.7636789464996,624.871566,5479
2019,2,30,8,4085.57,4090.53,4071,4081.98,4080.86061557586,762.933247,5722
2019,2,30,9,4081.98,4088.95,4057.07,4085.23,4075.4606224571608,1316.56975,9064
2019,2,30,10,4085.55,4087.18,4077.01,4082.2,4082.119760245778,580.3719330000004,4575
2019,2,30,11,4082.22,4092,4082.22,4089,4087.8587296688406,481.36395500000003,4372
2019,2,30,12,4088.14,4095,4083.54,4091.02,4088.969693094631,309.41403999999994,3758
2019,2,30,13,4090.55,4095.96,4086.5,4093.01,4090.173442127719,307.51261900000014,3463
2019,2,30,14,4093.01,4099.45,4088.84,4090.46,4095.1436859626856,396.073768,4169
2019,2,30,15,4090.5,4103.29,4088.94,4103.08,4095.4707754036604,334.10717999999997,4106
2019,2,30,16,4103,4113.01,4098.12,4112.77,4105.173053720617,566.0627400000001,5896
2019,2,30,17,4113.18,4116.12,4095.01,4099.97,4104.262665249572,637.0011979999999,5532
2019,2,30,18,4099.66,4104.66,4089.12,4093.04,4097.358314135426,464.8454640000001,3923
2019,2,30,19,4093.9,4097.64,4082.57,4090,4089.2647667665033,541.75846,4804
2019,2,30,20,4090.8,4108.18,4086.51,4103.16,4095.9686651132483,584.297791,4799
2019,2,30,21,4103.16,4104.53,4095.45,4096,4098.512186547523,510.3107200000001,4903
2019,2,30,22,4096,4098.17,4089.49,4094.46,4094.5881604470696,592.308257,4672
2019,2,30,23,4094.45,4096.98,4089.5,4094.79,4092.9442981109128,481.34127599999965,4665
2019,2,31,0,4094.79,4094.9,4084.61,4087.57,4088.129997091277,368.763105,4069
2019,2,31,1,4087.61,4099.01,4087.36,4094.23,4094.9561071980297,602.1530580000001,5443
2019,2,31,2,4095.58,4099,4090.13,4094.83,4094.8464894511,498.9227870000001,4614
2019,2,31,3,4094.83,4108.6,4094.02,4107.99,4103.061336345062,552.205034,5370
2019,2,31,4,4107.28,4116.12,4103.66,4105.55,4110.151216924916,855.368623,7289
2019,2,31,5,4105.53,4107.1,4097.24,4104.99,4102.484467819984,938.8861469999998,6584
2019,2,31,6,4104.99,4113.46,4102.69,4109.04,4108.095382531251,899.8630969999998,6000
2019,2,31,7,4110,4111.95,4106.27,4108.89,4109.432741003168,631.0377569999998,5140
2019,2,31,8,4109.18,4110.68,4095.64,4101.01,4103.146057612018,623.392325,5503
2019,2,31,9,4101,4107.9,4099.01,4103.5,4103.816318824939,567.5556760000001,4957
2019,2,31,10,4103.54,4105.73,4096,4104.07,4100.805106877752,475.51935599999996,4684
2019,2,31,11,4105,4106.53,4097.73,4104.59,4102.430547765589,673.6533040000003,5080
2019,2,31,12,4104.59,4112,4101.25,4110.75,4106.7071177951275,486.5687699999999,4707
2019,2,31,13,4109.75,4111.99,4104.12,4105,4107.47872638741,390.5232989999999,4070
2019,2,31,14,4104.91,4105.85,4099.2,4102.98,4102.8539464861615,312.62683300000003,3522
2019,2,31,15,4102.99,4109.5,4098.37,4105.66,4103.088980973163,362.374774,3781
2019,2,31,16,4105.73,4107.79,4099.01,4101.57,4104.1787090781745,414.91675899999984,4331
2019,2,31,17,4101.59,4140.95,4067,4131.14,4108.664445440673,3270.9747000000007,17842
2019,2,31,18,4131.78,4132.7,4114.1,4118.17,4121.820104564347,1627.4371970000002,8395
2019,2,31,19,4118.19,4130.36,4115.01,4118.36,4123.283437333055,1381.3579990000003,8382
2019,2,31,20,4119.17,4139,4115.01,4133.19,4124.516544130591,1580.7341549999999,10745
2019,2,31,21,4133.17,4138,4126.06,4127.67,4132.562016478094,695.762173,5540
2019,2,31,22,4127.67,4136.25,4121,4133,4130.278462362716,614.9320590000001,5671
2019,2,31,23,4133,4144.04,4131.25,4139.01,4138.619144320355,1041.4762990000002,7065
2019,3,1,0,4139.01,4141.04,4111.12,4124.69,4128.527953847603,1526.8588300000008,9295
2019,3,1,1,4124.61,4137.46,4122.01,4135.57,4130.488425158925,714.6872520000002,5924
2019,3,1,2,4136.45,4138.16,4127.22,4132.68,4132.361713954672,652.785227,6239
2019,3,1,3,4132.5,4133,4122.55,4129.73,4128.692004757742,1118.970932,6686
2019,3,1,4,4129.73,4135.19,4123.78,4129.08,4129.248609983975,1015.0865140000001,6358
2019,3,1,5,4129.06,4143.31,4129,4139.9,4138.448657906343,995.2478229999999,6641
2019,3,1,6,4139.88,4153.57,4134.03,4145.13,4144.538841054344,1160.9373409999996,7631
2019,3,1,7,4145.98,4158.7,4134,4142.58,4145.806635689976,1752.5393290000002,10109
2019,3,1,8,4142.33,4149.77,4135,4149.6,4143.426406352451,976.2565230000002,7870
2019,3,1,9,4149.75,4156,4145.45,4149.02,4150.876875841009,936.314137,7056
2019,3,1,10,4149.02,4150.58,4138.85,4142.29,4145.325953871196,936.128414,6632
2019,3,1,11,4141.71,4146.18,4133,4138.36,4139.439937460568,869.5449919999998,6102
2019,3,1,12,4138.88,4141.21,4135.29,4137,4138.0330039080345,513.6046719999999,5612
2019,3,1,13,4137,4141.33,4133.8,4137.68,4137.002521458007,511.3771660000001,4764
2019,3,1,14,4137.27,4147.71,4135.64,4144.5,4142.083944691086,422.31437999999997,4608
2019,3,1,15,4144.48,4154.97,4142.23,4151.72,4147.750152859372,650.3807280000003,5137
2019,3,1,16,4152.91,4153.26,4140.54,4146.99,4146.417521832439,585.8005620000001,5079
2019,3,1,17,4146.98,4165,4145.37,4150.66,4153.811692858836,1144.7472520000001,7174
2019,3,1,18,4150.9,4174,4146,4169.97,4161.709267155045,1233.5042840000003,8291
2019,3,1,19,4169.99,4184.16,4165.55,4174.54,4177.345380495261,1716.1514989999996,10844
2019,3,1,20,4174.62,4186,4167.11,4179.06,4178.008259898348,1477.5188199999996,9918
2019,3,1,21,4179.06,4573.67,4178,4562.74,4428.7724115183155,15799.92986699999,71129
2019,3,1,22,4562.74,4841.44,4562,4638.98,4686.982142284031,20818.429750999985,83649
2019,3,1,23,4638.98,4700.02,4597.15,4671.11,4644.759363605829,8874.224065999997,44048
2019,3,2,0,4671.11,4679,4625.36,4660.37,4649.654914005599,4374.088124999999,27750
2019,3,2,1,4660.37,4686.94,4646,4670,4666.370276042957,3282.525248999999,19126
2019,3,2,2,4670,4775,4666.11,4733.53,4726.398756647561,6188.772645999997,30115
2019,3,2,3,4734.82,4744.99,4703,4738.99,4719.185361571813,3237.1046320000005,18488
2019,3,2,4,4738.11,4750,4717.62,4734,4731.386992209831,2562.260462,15772
2019,3,2,5,4733.39,4777.82,4729,4738.01,4751.540802228459,3497.500513,21058
2019,3,2,6,4738,4769,4618,4698.48,4729.328510953554,4438.059471,28600
2019,3,2,7,4699.92,4727.48,4660,4697.75,4696.02707478953,3797.28744,24356
2019,3,2,8,4698.68,4736,4687.49,4699,4713.011529293213,2071.4859739999997,16630
2019,3,2,9,4699.01,4721.24,4691,4696.76,4708.705278367862,2157.232996999999,17875
2019,3,2,10,4696.28,4709.98,4665,4706.35,4693.651252377697,1786.0547789999998,12935
2019,3,2,11,4706.01,4715.69,4697,4705.42,4706.735380671074,1198.765983,10704
2019,3,2,12,4706.51,4769,4703.14,4759.86,4730.4435234247085,2121.126566,15362
2019,3,2,13,4759.86,4790,4718.01,4780,4765.624258788976,4118.213667999999,19632
2019,3,2,14,4780.46,4787.28,4745.59,4762.32,4767.582242214486,1632.8621569999996,12282
2019,3,2,15,4762.85,4810,4757.51,4807.78,4783.404699783775,2036.1084759999997,14600
2019,3,2,16,4809.44,4897.99,4807.98,4892.9,4859.031149053031,6901.894742999997,34740
2019,3,2,17,4892.98,4950,4871.14,4899.06,4913.357545213178,7634.772527999998,40580
2019,3,2,18,4898.98,4973.08,4890.94,4947.79,4930.242302425964,4082.76559,24093
2019,3,2,19,4949.58,5034.99,4930,4977.52,4992.3725766819425,6926.36388,35691
2019,3,2,20,4977.4,5022.99,4822,4941.64,4968.680690746861,5925.9213629999995,31262
2019,3,2,21,4941.63,4942.53,4753.5,4879.18,4866.394427715951,6829.256718999999,39279
2019,3,2,22,4879.95,4924.48,4870.58,4898.95,4898.318803529483,3595.6091439999996,19647
2019,3,2,23,4898.97,4950,4898.95,4950,4927.923155126007,2107.6945980000005,15552
2019,3,3,0,4950,4957.33,4896.22,4902,4928.498971450257,2468.4612880000004,16754
2019,3,3,1,4902.41,4923.49,4893.85,4910.75,4908.030956054381,1599.1608740000001,13516
2019,3,3,2,4911.43,4942.87,4903,4932.17,4922.093582936718,1681.638356,13806
2019,3,3,3,4933.16,4933.68,4898.17,4909.98,4912.803816287184,1470.9165139999998,11760
2019,3,3,4,4909.81,4946.43,4905.8,4942.67,4926.268040862377,1657.1707219999996,13473
2019,3,3,5,4943.33,4978.93,4920,4962.44,4951.120068603053,3172.4798379999984,21247
2019,3,3,6,4963.1,5004.07,4952.64,4977.99,4980.165817256059,3298.6711900000014,20557
2019,3,3,7,4976.64,4988.09,4936.26,4964.93,4965.4155657265555,2787.2592439999994,15944
2019,3,3,8,4965.13,5092.41,4950,5045,5002.311366788439,3940.1717659999986,23115
2019,3,3,9,5042.14,5132,5025,5103.74,5077.221193063518,7171.7265080000025,38089
2019,3,3,10,5102.88,5112.04,5028.06,5098.13,5076.923586654923,4279.324405999997,25361
2019,3,3,11,5096.48,5150.19,5071.53,5114.11,5115.040055529502,3687.164855999999,22425
2019,3,3,12,5114.09,5140,5087.01,5139,5115.5976225019795,2935.4678039999994,19984
2019,3,3,13,5139,5275.01,5135.45,5253.77,5206.804831565149,7055.223940000001,37578
2019,3,3,14,5251.47,5269.83,5119,5184.95,5201.226957806444,5432.387262,32876
2019,3,3,15,5184.21,5204.01,4760,4915.36,4975.279673312709,12050.131809999983,60777
2019,3,3,16,4919.97,4976.51,4787.01,4924.34,4903.5623330842545,8173.2615579999965,40441
2019,3,3,17,4922.05,5029.29,4920.75,5017.53,4969.320120898146,3883.2644869999995,22132
2019,3,3,18,5018,5039.08,4942.46,5002.06,4998.4774473366715,3273.6557039999993,20129
2019,3,3,19,5002.24,5003.96,4960,4983.44,4982.757069678383,2278.9973950000003,16201
2019,3,3,20,4983.44,4986.97,4906.5,4955.25,4947.44644543848,2062.192503000001,17289
2019,3,3,21,4954.03,5009,4953.07,5005.03,4981.528049667924,1856.07698,13065
2019,3,3,22,5006.98,5017.8,4978.99,5004.51,4998.651513336367,1646.8852149999998,14290
2019,3,3,23,5005.63,5034.11,4993.23,4996.43,5014.270489649184,2079.5289500000003,16640
2019,3,4,0,4996.31,5015.99,4988.62,5006.08,5001.6788573769645,1544.950483,13234
2019,3,4,1,5006.54,5030,4960,4996.71,5002.00934833041,2367.486675,15701
2019,3,4,2,4997.79,5011.23,4970,4971.76,4990.58919905571,1717.1980970000002,12921
2019,3,4,3,4971.73,4987.34,4919.01,4919.07,4953.5561083571465,2727.899501,16620
2019,3,4,4,4921.07,4995.52,4894.99,4987.17,4943.660096239442,3295.9727870000006,17595
2019,3,4,5,4987.21,5000,4958.46,4983.62,4983.467247373296,1970.861862,12882
2019,3,4,6,4982.88,5010,4972.3,5009.99,4990.382686817333,2035.9923099999999,12151
2019,3,4,7,5009.99,5015,4958.36,4966.93,4989.107477211194,2149.3149949999993,14123
2019,3,4,8,4964.37,4982.16,4926,4976.82,4961.381881295622,1917.9119620000001,15380
2019,3,4,9,4976.8,4976.84,4887.77,4938.86,4924.748542732165,4009.052436,23694
2019,3,4,10,4938.86,4945,4825.45,4834,4881.918736923449,4354.125346999999,24582
2019,3,4,11,4831.89,4868.99,4808.41,4847.94,4839.11427019472,3880.2089139999985,20175
2019,3,4,12,4848,4863.25,4777,4790.71,4820.452944445914,3309.8254029999994,17219
2019,3,4,13,4792,4850.9,4787,4843.98,4822.534185096509,2449.4682180000013,13711
2019,3,4,14,4843.98,4927.99,4842.6,4901.92,4900.29782429537,2582.1618240000007,15301
2019,3,4,15,4901.04,4908.54,4855.88,4895,4882.930744658718,1535.4072709999996,12220
2019,3,4,16,4894.57,4938.28,4884.16,4933.79,4906.644563103457,1311.5593400000002,11341
2019,3,4,17,4934.25,4954.06,4913.85,4932.47,4932.700667578089,1702.5621269999997,12824
2019,3,4,18,4932.47,4932.63,4903.07,4918.64,4919.068052089527,867.450175,7663
2019,3,4,19,4918.5,4924.75,4890,4907.01,4908.824653121667,1179.9338819999996,8788
2019,3,4,20,4907.08,4932.63,4880.62,4927,4903.998995969657,1354.0495339999995,11635
2019,3,4,21,4927.15,4992.83,4921.42,4991.1,4950.225417861796,2485.020975,18764
2019,3,4,22,4991.93,5000,4955.18,4975.59,4977.604694692129,3168.7118870000004,19151
2019,3,4,23,4975.83,4978.48,4931.7,4949.1,4956.248981214952,1661.7667989999998,12256
2019,3,5,0,4947.69,4969.16,4935.09,4960.19,4951.036977009108,1387.3681339999996,11804
2019,3,5,1,4960.18,4977,4947.52,4948.7,4963.014093535806,1038.5060670000003,9891
2019,3,5,2,4948.7,4956.21,4935,4945.19,4946.838216769641,1138.7322109999998,9158
2019,3,5,3,4944.9,4965.37,4944.46,4961.91,4955.023586985142,1116.96616,8979
2019,3,5,4,4961.91,4998.99,4960.7,4980.36,4982.509941018558,2791.204416,15731
2019,3,5,5,4979.07,5015.44,4975.88,5005.11,4998.909177781211,2535.974662999998,13179
2019,3,5,6,5004.92,5028.22,4952.02,4982.7,4992.481750757943,3531.800299,17897
2019,3,5,7,4982.68,4999.99,4943,4958.92,4973.4501115044095,1989.0725420000006,13005
2019,3,5,8,4958.92,4972.99,4941,4960.11,4961.256349842689,1451.0365750000005,10354
2019,3,5,9,4960.56,5006.87,4959.26,4993.91,4988.996171880626,1316.992379,10661
2019,3,5,10,4993.93,5015,4972.54,5009.59,4999.32839556798,1592.9882230000005,10250
2019,3,5,11,5008.05,5027.1,4977.95,4985.88,5003.425269106429,1826.9003339999997,11202
2019,3,5,12,4985.88,4996.89,4977.31,4996.29,4984.896161675347,824.5123759999999,7044
2019,3,5,13,4996.27,5020,4956.27,4987,4989.933078628673,1905.741014999999,10498
2019,3,5,14,4987,4998.71,4965.5,4985.54,4984.719073577702,749.007522,6286
2019,3,5,15,4984.85,5016,4982.22,5011,5003.194617039816,973.9189410000002,7145
2019,3,5,16,5011,5013.18,4982.67,4993.56,4999.045217020814,862.358195,6809
2019,3,5,17,4993.54,4996.9,4975.24,4990.96,4989.4423543402845,831.4897480000001,7055
2019,3,5,18,4991.48,4997.78,4965,4981.85,4984.316727382912,859.3631039999999,7859
2019,3,5,19,4982.49,4995.35,4974.75,4986.98,4987.21229266511,794.2545420000005,6827
2019,3,5,20,4986.52,5005.06,4980.02,4992.04,4997.75935817173,1360.6793719999996,7909
2019,3,5,21,4992.86,5006.81,4988.48,5004.21,4997.957017917299,633.343847,5806
2019,3,5,22,5004.97,5008.72,4993.57,4993.68,5002.873680139117,584.6132360000001,6618
2019,3,5,23,4993.81,5000.06,4987.95,4992.56,4994.453886536864,616.0720850000001,5873
2019,3,6,0,4992.55,4993.07,4965,4979.6,4984.227573712441,1132.312005,7692
2019,3,6,1,4980,4980.78,4950.02,4972,4969.232761468044,1418.7823239999987,9948
2019,3,6,2,4972.76,4975,4955.08,4971.32,4967.181523593874,755.3219580000002,6876
2019,3,6,3,4971.12,4986.61,4968.08,4976.69,4975.93310276144,638.7337850000001,5712
2019,3,6,4,4977.24,4990,4975,4987.35,4981.26419081385,607.9886030000004,6459
2019,3,6,5,4987.13,5010,4986.55,5008,4998.785876143018,1337.357681,8470
2019,3,6,6,5007.98,5015,4982,4992.06,5001.188374710294,1330.383865,8278
2019,3,6,7,4992.07,5078,4985.34,5028.25,5025.579758610212,2691.3185540000027,13958
2019,3,6,8,5026.8,5149.85,4998.9,5102.05,5077.971293845892,4498.181697000001,23962
2019,3,6,9,5102.17,5205,5102.05,5130.99,5147.1123416449445,5707.291382000001,31518
2019,3,6,10,5130.99,5148.09,5087,5129.94,5120.042732984242,2653.8217029999996,13906
2019,3,6,11,5129.97,5161.89,5114.08,5144.3,5142.826272502738,1803.7247719999996,10703
2019,3,6,12,5144.3,5175.09,5131.77,5144.07,5156.279712408506,1446.5309690000001,10657
2019,3,6,13,5144.07,5152.97,4928.59,5010.25,5018.263228346766,5228.950444999999,27207
2019,3,6,14,5011.28,5036.05,4984.44,5015.09,5010.947921783726,2596.3199799999993,13474
2019,3,6,15,5016.26,5056.98,5012.59,5026.44,5033.4985553613415,1239.4988849999997,8327
2019,3,6,16,5028,5070,5024.99,5043.51,5042.475761792159,968.529059,7256
2019,3,6,17,5043.57,5062.74,5026,5042.59,5041.883249918859,796.889517,7434
2019,3,6,18,5042.6,5055,5035.72,5054.75,5046.548627436243,857.894407,8274
2019,3,6,19,5054.77,5135.01,5054.07,5135,5103.033758160189,1897.2540490000004,13499
2019,3,6,20,5135,5149.98,5108.33,5130.87,5127.150275189934,2207.336489,13457
2019,3,6,21,5132.39,5145,5123.3,5133.76,5133.359375342183,1102.1838540000003,9287
2019,3,6,22,5134,5142.97,5081.7,5108.66,5115.7196251678015,1605.929222,12019
2019,3,6,23,5110.2,5160,5105.88,5151.96,5131.808948354894,1107.1320729999993,9472
2019,3,7,0,5151.06,5153.84,5120.8,5125.69,5137.906401273527,1004.556561,9256
2019,3,7,1,5125.7,5175,5125.6,5150.86,5151.874573914635,1581.9404920000004,11174
2019,3,7,2,5150,5157.39,5116.68,5139.82,5138.157166385913,1216.131164,9444
2019,3,7,3,5140,5149,5107.01,5115.67,5131.097325355164,1178.2808569999997,8722
2019,3,7,4,5115.36,5128.86,5093.88,5124.44,5115.653441027845,1197.914282,8808
2019,3,7,5,5124.86,5146.01,5123.09,5141.34,5138.116483617532,774.7029670000002,7025
2019,3,7,6,5141.32,5164.97,5129.41,5139.84,5144.843439801613,1658.688867,9745
2019,3,7,7,5138.12,5147.15,5120.32,5139.9,5136.1624015827865,1007.2770470000003,8165
2019,3,7,8,5139.93,5140.12,5064.01,5100.08,5111.901961350905,2237.2698309999996,14530
2019,3,7,9,5098.66,5119.99,5050,5113.56,5086.696456164634,2777.977114999998,17034
2019,3,7,10,5113.56,5134.33,5105.5,5130.04,5121.091647813712,989.5781109999999,8539
2019,3,7,11,5130.04,5155,5100.91,5146.45,5124.16264084875,1349.000677,9128
2019,3,7,12,5146.47,5155.02,5115.02,5139.25,5135.591932659022,1423.2470850000002,9793
2019,3,7,13,5139.46,5154.54,5097.76,5135.51,5126.539039823926,1782.3734549999995,11439
2019,3,7,14,5135.72,5150,5121.21,5145.9,5136.708163369863,753.3646499999999,7092
2019,3,7,15,5146.46,5234,5120,5178.5,5170.304762071257,5042.344452,24858
2019,3,7,16,5178.5,5193.24,5131,5161.3,5166.964826349625,2319.2408039999996,12837
2019,3,7,17,5162.77,5291.73,5160.53,5275.87,5230.895740343788,4502.481177999998,23682
2019,3,7,18,5277.85,5305,5239.53,5292.02,5272.407791894846,4223.575177,20704
2019,3,7,19,5292.02,5301.1,5221,5240.03,5262.536192756872,3149.9918199999997,18017
2019,3,7,20,5240.43,5250,5185.45,5230.22,5220.743126678047,2220.1155669999994,16193
2019,3,7,21,5231.15,5269.89,5221.7,5251.58,5249.975815886429,1277.2039609999995,9671
2019,3,7,22,5251.58,5254.97,5230,5244.7,5240.213037275264,1262.5005959999999,10395
2019,3,7,23,5244.7,5248.94,5160,5181.49,5211.232887964967,1559.2431760000004,12700
2019,3,8,0,5181.51,5218.93,5164.7,5185.19,5191.136484200927,1952.8290269999995,13991
2019,3,8,1,5184.91,5192.04,5131.45,5176.21,5170.774370655643,2221.2154279999995,14533
2019,3,8,2,5175.53,5218.35,5173.08,5193.76,5198.42239115716,1150.0339489999997,9454
2019,3,8,3,5195.22,5203.87,5102.01,5137.91,5152.629153191511,2438.661148,17153
2019,3,8,4,5137.91,5138.65,5039,5093.21,5081.030292009668,4579.722457999998,26813
2019,3,8,5,5094.22,5144,5080.32,5144,5111.328699853412,2460.3722579999994,15217
2019,3,8,6,5143,5168,5106.21,5143.18,5139.4766106281695,1851.7346980000007,11683
